age,income,credit_score,risk_factor,decision
43,43312.71642007966,587.362162246884,0.19127898789689746,1
54,83428.52695527744,685.5699569555593,0.8563001936971452,0
43,67006.83558456793,649.7534747474047,0.882648763819504,0
40,65957.12188412042,762.8293536941336,0.29691250791543156,0
26,61080.414520949795,694.0811071782957,0.82358982417063,0
29,86933.31645673575,758.8313682198899,0.35824165003698405,1
18,65277.03402147869,565.7674784055431,0.0990194228951583,1
18,29511.693237580457,454.82847221410304,0.7580763972920734,0
64,84390.0713742449,664.5795217061241,0.5964462488988447,0
51,80724.03664263444,657.3932144595265,0.2743824436707504,1
49,71742.75368425695,642.6328751271237,0.25299974051184704,1
65,37430.52740504907,655.7478035377787,0.9756233704823213,0
42,40537.692795573596,582.5584289161635,0.8625010408930913,0
57,22451.142295277823,683.790721873067,0.8097983293737647,0
62,69206.59746359628,694.1715944061402,0.12801770864166562,1
18,33009.023036512604,578.0150769798136,0.7551872742482605,0
33,25624.982142756708,628.7818147490425,0.21454022120328653,0
56,85499.78238600088,632.4881690516144,0.9773889432082408,0
22,75363.59128925693,609.7513458703833,0.0520891879622577,1
39,53336.56670338146,580.3332565920067,0.3521384835602436,1
46,57319.06833485609,650.7502994615255,0.4286478407787152,0
20,11853.115860321159,665.648331239858,0.8242029115622544,0
29,78334.89838118441,613.3890734741423,0.7662228180040461,0
43,46145.370710226314,584.5526841346125,0.3749921449465896,1
33,66605.81726266282,674.6334347024824,0.5655602934580408,0
68,10228.75476417032,603.9607714858607,0.8355951636077303,0
54,79551.36064323092,631.4476691840476,0.018199592151052713,1
39,44943.10461228552,623.8354023105068,0.8021780995244722,0
46,32479.154724212913,724.7425198501796,0.9468960253420421,0
31,53207.967310232656,606.7141721567829,0.03206452148417116,1
45,48072.0956412903,753.531594740539,0.04558098707818259,1
22,81485.35225819732,695.1381162884904,0.3445140055660201,0
64,51592.09755276746,759.2539205473612,0.08776956376767453,1
66,87252.34053226735,689.8783297747805,0.47927608029388824,1
47,66602.85231578146,636.7373331378698,0.7287106850897787,0
63,77887.35774424749,594.9580202508683,0.5668992350318177,1
69,59956.67093544227,628.6753165535436,0.19643190907274033,1
22,85441.17964679767,739.2368615133936,0.6548113000303577,0
29,36927.52019434648,647.1236724593069,0.6848544791789158,0
33,62272.48914988654,689.6551632293065,0.9324459556850146,0
43,52071.2834113717,662.4182807039596,0.14679689737704904,1
43,87932.56959014623,664.9796707105545,0.6923361649097234,1
65,89980.68809318851,667.2895810378949,0.9114272188531475,0
38,60008.42518474237,679.7204892099471,0.5015641533206342,0
56,34169.7779780839,601.1535505345514,0.3617996798630564,0
53,68541.94633583335,633.5057437456283,0.17074949422115826,1
50,26707.805299324667,668.5587999809804,0.8667868864897577,0
47,92522.85597566223,659.8092333500118,0.39424637484059444,1
54,50536.59858727923,622.3277237832659,0.9248824432676923,0
40,59388.5967316501,674.9960548856664,0.8477582981307762,0
27,46380.97848386492,603.7315186065669,0.3766398517971957,0
22,41964.36826598359,576.6196298638238,0.5739143089462625,0
53,74745.82633094104,667.6991460733486,0.027174036293921455,1
51,56827.66645897357,578.0904957487546,0.2632214028671347,0
69,60849.6507784635,666.8074401451781,0.7102728485692497,0
48,39922.17841562322,532.7191402640748,0.6779109458462668,0
27,77121.1844699408,606.500729650592,0.35336945954175103,1
36,79155.79470273733,630.345385217053,0.8086080319094565,1
49,55821.43026240845,553.6018895229404,0.2358360518998711,1
18,85358.44266663774,627.6396636276096,0.4612705331522716,1
22,57917.51691550955,721.1011782771446,0.4725306353109008,0
62,75595.10992577641,573.7814763869867,0.3408167688700171,1
21,27541.44838339805,629.277605268719,0.9546661011251673,0
33,67068.61732972825,752.158680162332,0.6966840335151013,0
41,54570.3706478613,586.2883482193539,0.5391993353273016,0
33,63110.448519099926,733.8334011040323,0.5105150933886485,1
19,62213.64811311652,633.2596831972422,0.15929609247109655,1
66,62513.99644353968,656.1147251529749,0.37218689706809827,0
45,72314.01458725106,727.488933884563,0.6727733147291074,0
49,48696.52736788042,620.8941236419388,0.9245702196867337,0
44,71381.58519071287,687.8615404042091,0.8164640593918385,0
37,84650.49766235813,703.0758264035353,0.30038980395997117,1
41,31797.179900393534,610.951159565476,0.4339566256899333,1
29,44389.19803541349,604.3141899740723,0.08291752071279457,1
67,45229.291489976276,636.283814261062,0.10217232303558077,1
52,38159.08401098081,638.1610795303257,0.4702303869987151,1
50,50506.044607258824,585.2631212545286,0.5302194068171001,0
50,80662.37030799681,611.5039700799181,0.26402709569691396,1
68,88951.73849024856,441.9857505876705,0.6427826891859413,1
60,62123.49939493004,629.9436390023357,0.7033806855801378,0
54,53515.27978303599,703.6636508180791,0.2991161316119577,0
29,76058.4793816132,549.998651913527,0.7584247257075418,0
20,12720.630114956402,622.211328107388,0.20560491903913336,0
18,38896.43055793684,796.5399684705933,0.5442513772755738,0
50,13567.391866001693,648.646397519988,0.8042810935621733,0
57,38686.00565289117,731.4076620684782,0.5370090856825553,0
27,44659.64946196,589.2850806985282,0.9079627185210506,0
60,89553.63755875356,676.9291043463335,0.05850123287463582,1
61,4778.760676880207,579.0669061974987,0.5883138454914718,0
46,51665.94799531332,674.063876896657,0.5617554525443901,0
30,72391.32944356215,700.534894085587,0.6603533285426847,0
29,68214.61326538186,686.2985507317806,0.8334068386803076,0
48,89234.76267069788,629.303760456109,0.725853084338395,0
63,63221.02957193177,666.4960139610735,0.7902827353728418,0
19,67485.5636096229,667.0695161245698,0.2888167257176215,0
68,23229.863363948993,689.9593793273092,0.3874973785689646,1
67,40234.62283646382,642.5739831076048,0.6267769740462303,0
52,24345.90513103953,705.868328014114,0.5534614719249352,0
40,71452.162158282,736.0763239577635,0.9611038749705365,0
34,66973.80903514492,630.9279531976999,0.18683449993441936,1
43,66270.7593456703,652.7863836765176,0.3512783724511417,1
25,42371.32783083852,595.7111129712972,0.5727552332848548,0
46,40541.00441366669,670.4154394294561,0.867963769936152,0
43,64188.93864592835,670.7982636668477,0.9293485246909917,0
27,46612.2789445773,653.4791831020221,0.33603633082759854,1
43,39591.908723355264,658.0039792580761,0.06710846152635164,1
51,49832.21257483863,765.3095833444512,0.4216196979221851,0
68,46785.15927929383,476.7966317561914,0.3943441432335071,1
58,42665.54050743094,620.2005873224318,0.9864870679296895,0
24,35484.64366484796,629.3765793144752,0.4310612442907894,0
21,68973.79536677814,737.414756777258,0.30572299930322944,1
67,91120.98878954114,678.5173285591148,0.365377374534934,1
62,59219.915987626926,679.9811501682893,0.39692628062381385,1
28,64448.68273939856,725.5913714541875,0.821540382196616,0
46,70727.55705203407,639.2025978918032,0.08101489283126417,1
53,67331.31514386243,689.139592149694,0.3165070488750267,1
42,43061.753433660415,618.1540467107986,0.9663184919070996,0
38,94396.9242220517,586.8016204492723,0.15310250479879994,1
53,44853.78972644078,757.6500192381793,0.74260132153259,0
27,72961.76729320818,672.1419037858478,0.3563935011982904,1
54,70603.82614685824,688.6797556924761,0.5817855261945254,0
26,20831.169157307246,585.1895189140799,0.09954803850888205,1
41,52823.07166174161,680.6211587517133,0.30641166735394654,1
52,61132.5690362434,756.6939648123104,0.5008649416608882,0
66,62663.024228485716,633.3529958969362,0.2317006581758584,1
52,66028.41031033534,574.6520335292837,0.5418699430531522,1
65,75153.25745879952,661.0385716192467,0.21975931406271632,1
53,59849.69271458444,587.8461856873823,0.6501005526505539,0
35,67092.35136035888,556.5320782117386,0.9043543402503142,0
66,59100.90826455234,605.9140583155529,0.08548863735157142,1
56,39653.326864904535,620.4441323134398,0.21661603577608635,1
49,60648.02882739348,590.7650123269425,0.8444230272603299,0
41,74981.7968850614,729.5880069283137,0.6315534854419576,1
40,82175.7676495073,763.3766002783684,0.07870891714256523,1
49,70746.31315088409,687.085280972446,0.48635011510949533,0
54,86687.00651898599,673.0517295261836,0.20975851501133502,1
29,68377.29494817961,641.4771132373334,0.19909639407006974,1
66,77277.59643337675,596.2200311532162,0.9406453433605237,0
30,78747.82298559572,746.1746138644181,0.761541548076109,0
40,55532.98918232529,646.2287901745793,0.6962305935241437,0
42,74520.06865135337,622.24487167601,0.23892881707785862,1
52,41187.10204718172,710.8853974401922,0.11857343304095047,1
58,66996.24685097727,645.5849486071752,0.8708326212853501,0
47,71540.51653336905,708.6376545854887,0.00587956934245093,1
34,81021.90241398661,625.4150776078674,0.3880964237010196,1
66,76415.18607962612,711.0582155272205,0.27761250296133355,1
37,81282.28366669427,708.7860330164818,0.5703762003488236,0
65,58012.39339747154,729.4897053194056,0.2505084358858347,1
42,53092.13690659906,607.4345096243904,0.31120535932830795,0
39,54502.024842287676,645.0176338172606,0.8500398549931936,0
30,65325.67460897261,766.866204736175,0.6031888234045187,0
36,23825.059687154957,635.2152752537329,0.14568252732936837,1
66,86635.13940789107,698.6615478819486,0.7264715434958315,1
53,60877.4671965795,787.4339010573153,0.2074592014798784,1
29,51699.96835329762,539.0575282479523,0.4330049301124801,0
58,9405.675787890788,633.2266617217055,0.6466072368392933,0
36,59263.72987643435,650.1122110335126,0.27192953745748727,1
29,56030.469698484885,542.0672804435662,0.3841068146757922,0
26,42059.0713870949,622.6417269211674,0.7341495973041509,0
24,46539.06309745976,591.717123376756,0.9379109534243434,0
45,59467.26711109673,701.4611281010507,0.529245056959473,1
31,48235.270808246336,546.0411586923441,0.009970971556622743,1
48,71437.56132356712,763.3593573188327,0.3384637512418305,0
69,45024.32822711967,691.3938447954768,0.39863433484553445,1
36,63092.16859041556,586.7707051863777,0.33917362000224405,0
64,83600.9073762234,711.5851672923186,0.43626886111556273,1
33,59268.08274874897,685.8187804110506,0.6326662538183997,0
22,67119.5424791949,647.6739425125595,0.12112802699775316,1
52,65853.02774801197,606.712587045448,0.2726305088675055,1
29,60159.937992345316,682.8597969204491,0.5076480860176246,0
42,58659.857161129796,657.3752219448758,0.3155733081799751,1
69,48572.515571001764,608.645569264089,0.9910853381353594,0
38,63020.24581115639,569.4046943542296,0.43143146703748825,0
53,54334.64982321065,598.964658749772,0.8697991535922163,0
40,90921.80336469415,619.8021286617665,0.8965098356138644,0
33,76222.86518219823,719.7492370514885,0.8360069997223499,0
56,30944.08208223308,701.6455369854344,0.04689824094516781,1
62,32056.840035638448,622.9959479411555,0.9477467316133514,0
59,57390.8026192127,625.3283624184564,0.12874256213317692,1
56,52093.89045120507,709.481136773102,0.034403627714294505,1
31,56336.121635561496,666.0408049655158,0.4143696079065575,0
48,73023.22921304626,665.204885592458,0.19463403275785607,1
22,66314.71797754714,607.7974756703409,0.18419652966323619,1
52,66112.58460916308,642.5948685771112,0.2878196133761506,1
40,88923.89330990787,650.2557000331452,0.24840560524685484,1
46,32222.168916538412,644.5284951815773,0.6847954021501531,0
60,62078.77668297799,694.0440747113518,0.18677730663607006,1
28,48418.94904105492,695.921230364963,0.5431183051972586,1
35,88708.71571678705,594.8625299180278,0.9864265461435298,0
64,15812.967883533121,619.9871290549473,0.43238242095628887,0
29,16690.36828573997,608.7575880067823,0.6418731087954365,0
26,66092.72592696102,733.3115459666128,0.9693716777298736,0
27,82525.93118648294,785.2094317859504,0.13763899804136426,1
61,75465.086426341,622.1827174917853,0.4186070092930494,1
34,43980.38413364583,639.974285266587,0.8501924001952541,0
55,90128.43444003159,700.5388898718398,0.9323056827448798,0
24,35370.62502811583,607.5673352462167,0.6012360579589051,0
63,86149.6837908669,701.8944996549486,0.14342060254022337,1
30,38015.43499283712,648.7478442162673,0.901471583947655,0
57,52963.51655325556,545.3756178230022,0.17444656619094256,1
59,72785.39075713835,571.9739851776983,0.35287784833211855,1
26,30675.8433820767,629.7287559649525,0.37550797776226175,0
67,89380.46795081535,723.3769132874507,0.44729153987262804,1
44,52841.123371973714,596.4479240966613,0.7901658159309496,0
19,62745.522713565784,617.9539639215221,0.8021443781024846,0
22,83244.01578081504,662.6674536069559,0.7196550732781142,0
46,44137.493096657,549.8741026363396,0.022128674421581618,1
54,81216.27372510778,667.9131968634589,0.5648451022171516,0
55,92810.67141784739,557.3755948340539,0.7474929558814,0
36,46888.42005340842,684.0310525677072,0.4446252400615428,0
25,87387.75345192589,601.4733150657563,0.9449360453653964,0
65,24788.42811516794,593.4770515871111,0.823810521880351,0
62,67792.00789589134,666.3677974719076,0.6381550654868308,1
18,35428.02968592383,697.639430570064,0.062425183682513374,1
39,78851.37097072379,672.5755913634313,0.6523462475831382,0
69,77209.12096844407,662.4586099910214,0.9115796012522189,0
34,101547.59991182486,663.3081325650338,0.3794453868809514,1
24,88425.65965904998,672.9393132656998,0.838132525605361,0
42,56684.5760479709,676.8821717629103,0.313161142862179,0
62,38365.0502540232,626.3431369959828,0.5701032915473028,0
21,71313.7415933878,689.2701769268444,0.6484244183707824,0
53,58785.371792290134,602.108586489128,0.6779950375588949,0
23,91023.10089191407,715.4835958172824,0.8825493144643481,0
48,16672.383131684437,696.9466189273089,0.23462226700628208,1
36,103761.13518577254,780.8540602750825,0.2623695852889747,1
61,70639.81215223607,680.8309070783341,0.7040409933107368,0
56,43739.757565592554,704.5459811928554,0.1771938124840381,1
44,74679.78454837132,556.3677027192438,0.4642704049639603,1
27,85948.42842579407,706.5018045383433,0.02003438407721514,1
43,62286.93782607377,720.5873613418559,0.1409793369901141,1
36,24701.59231710314,740.283277603307,0.6788463850288614,0
56,54123.05927305788,657.22798114049,0.747461603481754,0
20,80787.90106084276,629.4863974335194,0.11531903323787684,1
62,69933.2946845475,584.6291134834028,0.227709550411197,1
30,56869.85938329255,590.1178422879776,0.0989044465370511,0
67,86166.3166178287,648.463599526657,0.4334128439251168,1
45,74786.11681664594,544.9137201677701,0.12611607074463327,1
37,76326.78311876688,603.9068835151221,0.43729601716689004,1
45,51787.306160383974,655.3713230456391,0.7320982558011316,0
25,49852.32636507803,654.0322071626126,0.6833886331434175,0
58,26000.80558633958,591.8363747977502,0.2804604868518452,0
56,54812.164881254874,575.9682013724818,0.6737625492469325,0
18,78707.84107596255,584.929252616839,0.9277121308995769,0
20,55918.134059688266,636.7488704717078,0.3475243870849155,1
30,68910.7769305801,777.7878285849959,0.3291191536976066,1
45,82223.9871330656,713.6203451640363,0.5714386514820174,0
66,67456.65983597265,662.8516642330545,0.24550181102747182,1
42,69410.29523521604,683.2334459206221,0.651578927980252,0
50,32843.550759248916,710.9518924328084,0.832261770672481,0
55,53548.70431796046,690.5371190557395,0.45931850509863204,0
23,94532.5301299319,631.5074015943645,0.6795073249283824,1
